f_timestamp,f_id,cluster_data,f_u_id
2023-03-24 21:01:25.514,1061,"[[3.00424, 19.606918, 'cam_149']]",0
2023-03-24 21:01:25.514,9634,"[[5.9926615, 14.167388, 'cam_149']]",0
2023-03-24 21:01:25.514,1377,"[[4.3258605, 27.079182, 'cam_149']]",0
2023-03-24 21:01:25.632,5679,"[[5.571974, 14.50681, 'cam_133']]",0
2023-03-24 21:01:25.632,9669,"[[2.5268958, 3.3136537, 'cam_133']]",0
2023-03-24 21:01:25.632,5176,"[[8.899317, 2.7846186, 'cam_133']]",0
2023-03-24 21:01:25.632,4876,"[[4.794715, 1.3473353, 'cam_133']]",0
2023-03-24 21:01:25.704,4060,"[[8.938805, 2.7907073, 'cam_133']]",0
2023-03-24 21:01:25.704,9870,"[[4.7844505, 1.3278168, 'cam_133']]",0
2023-03-24 21:01:25.704,4373,"[[5.6220613, 14.517059, 'cam_133']]",0
2023-03-24 21:01:25.704,1746,"[[2.5016453, 3.3890224, 'cam_133']]",0
2023-03-24 21:01:25.807,7357,"[[4.5159574, 12.681534, 'cam_151']]",0
2023-03-24 21:01:25.872,3524,"[[4.190771, 26.968817, 'cam_149']]",0
2023-03-24 21:01:25.872,9070,"[[2.7447655, 19.324562, 'cam_149']]",0
2023-03-24 21:01:25.872,3847,"[[5.9963465, 8.069269, 'cam_149']]",0
2023-03-24 21:01:25.872,4458,"[[6.1420927, 14.463101, 'cam_149']]",0
2023-03-24 21:01:26.022,6220,"[[8.260416, 9.939829, 'cam_141']]",0
2023-03-24 21:01:26.129,5415,"[[3.3655286, 13.276728, 'cam_151'], [4.5054803, 12.700928, 'cam_151']]",0
2023-03-24 21:01:26.164,1724,"[[2.1472044, 20.436308, 'cam_140']]",0
2023-03-24 21:01:26.164,8058,"[[5.0561304, 14.991493, 'cam_140']]",0
2023-03-24 21:01:26.164,6711,"[[2.5836837, 16.315382, 'cam_140']]",0
2023-03-24 21:01:26.254,1682,"[[6.1351175, 7.398886, 'cam_145']]",0
2023-03-24 21:01:26.355,8645,"[[4.2513614, 26.794172, 'cam_149']]",2
2023-03-24 21:01:26.355,9370,"[[6.3489656, 14.769144, 'cam_149']]",0
2023-03-24 21:01:26.355,1805,"[[2.5384178, 18.985313, 'cam_149']]",0
2023-03-24 21:01:26.355,8569,"[[5.823649, 7.7932367, 'cam_149']]",0
2023-03-24 21:01:26.508,7436,"[[7.9341793, 9.925029, 'cam_141']]",0
2023-03-24 21:01:26.587,7370,"[[6.078583, 7.397454, 'cam_145']]",0
2023-03-24 21:01:26.701,5329,"[[2.3467152, 18.679762, 'cam_149']]",0
2023-03-24 21:01:26.701,3624,"[[5.5753183, 7.458385, 'cam_149']]",0
2023-03-24 21:01:26.701,2644,"[[6.5137677, 14.976279, 'cam_149']]",0
2023-03-24 21:01:26.701,9457,"[[4.20779, 26.788546, 'cam_149']]",2
2023-03-24 21:01:26.794,5156,"[[2.3494627, 11.33885, 'cam_142']]",0
2023-03-24 21:01:26.794,6031,"[[4.622318, 11.712623, 'cam_142']]",0
2023-03-24 21:01:26.794,2504,"[[4.5926485, 8.859285, 'cam_142']]",0
2023-03-24 21:01:26.935,6452,"[[2.055563, 18.285276, 'cam_149']]",0
2023-03-24 21:01:26.935,6732,"[[5.3451376, 7.0608573, 'cam_149']]",0
2023-03-24 21:01:26.935,1886,"[[6.8951163, 14.9629755, 'cam_149']]",0
2023-03-24 21:01:26.935,4207,"[[4.121409, 26.811733, 'cam_149']]",0
2023-03-24 21:01:27.022,5492,"[[4.4490223, 12.70451, 'cam_151'], [3.2951777, 13.350091, 'cam_151']]",0
2023-03-24 21:01:27.141,2242,"[[6.039994, 7.308538, 'cam_145'], [6.2118073, 9.171107, 'cam_145']]",0
2023-03-24 21:01:27.219,9871,"[[2.0939467, 17.902405, 'cam_149']]",0
2023-03-24 21:01:27.219,8598,"[[5.196103, 6.802597, 'cam_149']]",0
2023-03-24 21:01:27.219,6600,"[[7.048792, 15.038649, 'cam_149']]",0
2023-03-24 21:01:27.219,5505,"[[4.125924, 26.657347, 'cam_149']]",2
2023-03-24 21:01:27.285,3362,"[[4.4180093, 12.699372, 'cam_151'], [3.216575, 13.391151, 'cam_151']]",0
2023-03-24 21:01:27.366,8008,"[[4.7725368, 8.7544155, 'cam_142']]",0
2023-03-24 21:01:27.366,5428,"[[4.6128783, 11.595641, 'cam_142']]",2
2023-03-24 21:01:27.452,6444,"[[4.4131036, 12.695878, 'cam_151'], [3.221357, 13.395055, 'cam_151']]",0
2023-03-24 21:01:27.480,5145,"[[1.6940123, 11.070867, 'cam_142']]",0
2023-03-24 21:01:27.480,4104,"[[4.8456054, 8.770055, 'cam_142']]",0
2023-03-24 21:01:27.480,5431,"[[4.603336, 11.600897, 'cam_142']]",2
2023-03-24 21:01:27.563,9953,"[[6.2741094, 9.40789, 'cam_145']]",0
2023-03-24 21:01:27.643,6541,"[[4.770918, 15.219299, 'cam_140'], [2.913734, 15.636006, 'cam_140']]",0
2023-03-24 21:01:27.701,6522,"[[3.1276486, 13.432044, 'cam_151'], [4.3226132, 12.725979, 'cam_151']]",0
2023-03-24 21:01:27.888,6100,"[[4.2857285, 12.74085, 'cam_151'], [3.1029882, 13.440749, 'cam_151']]",0
2023-03-24 21:01:27.923,1998,"[[5.13809, 8.804767, 'cam_142']]",0
2023-03-24 21:01:27.923,8320,"[[1.4117866, 11.073072, 'cam_142']]",0
2023-03-24 21:01:27.923,7662,"[[4.4637237, 11.476415, 'cam_142']]",0
2023-03-24 21:01:28.016,5043,"[[1.7535163, 16.459509, 'cam_149']]",0
2023-03-24 21:01:28.016,1798,"[[4.499371, 6.7379937, 'cam_149']]",0
2023-03-24 21:01:28.016,6561,"[[7.366165, 15.775424, 'cam_149']]",0
2023-03-24 21:01:28.016,1946,"[[4.1520705, 25.58012, 'cam_149']]",2
2023-03-24 21:01:28.113,1160,"[[5.671219, 7.4759226, 'cam_141']]",0
2023-03-24 21:01:28.170,9841,"[[6.4895787, 9.796645, 'cam_145']]",0
2023-03-24 21:01:28.170,1624,"[[6.6410255, 6.2290354, 'cam_145']]",0
2023-03-24 21:01:28.380,4977,"[[5.249397, 8.741054, 'cam_142']]",0
2023-03-24 21:01:28.380,7653,"[[1.1592301, 10.903635, 'cam_142']]",0
2023-03-24 21:01:28.380,5970,"[[4.396616, 11.482707, 'cam_142']]",2
2023-03-24 21:01:28.465,2992,"[[2.452363, 6.3592215, 'cam_133']]",0
2023-03-24 21:01:28.465,6061,"[[4.721359, -0.78794545, 'cam_133']]",0
2023-03-24 21:01:28.465,8692,"[[7.23348, 6.182193, 'cam_133']]",0
2023-03-24 21:01:28.547,3225,"[[1.6486496, 15.307596, 'cam_149']]",0
2023-03-24 21:01:28.547,9613,"[[4.0560083, 6.5217676, 'cam_149']]",0
2023-03-24 21:01:28.547,5215,"[[8.10643, 15.786955, 'cam_149']]",0
2023-03-24 21:01:28.547,5267,"[[4.3315563, 24.24881, 'cam_149']]",0
2023-03-24 21:01:28.612,7840,"[[-5.126199, 11.594132, 'cam_145']]",0
2023-03-24 21:01:28.612,1904,"[[6.6425314, 10.076262, 'cam_145']]",0
2023-03-24 21:01:28.612,8264,"[[6.6255336, 6.193461, 'cam_145']]",0
2023-03-24 21:01:28.707,6873,"[[5.335066, 8.634439, 'cam_142']]",0
2023-03-24 21:01:28.707,4122,"[[4.387888, 11.4891, 'cam_142']]",2
2023-03-24 21:01:28.802,5885,"[[3.7614815, 6.414438, 'cam_149']]",0
2023-03-24 21:01:28.802,9480,"[[8.116858, 15.910438, 'cam_149']]",0
2023-03-24 21:01:28.802,1167,"[[4.0812, 24.322111, 'cam_149']]",0
2023-03-24 21:01:28.911,8332,"[[6.6771913, 10.123066, 'cam_145']]",0
2023-03-24 21:01:28.911,2224,"[[-4.0685897, 10.838191, 'cam_145']]",0
2023-03-24 21:01:28.911,4093,"[[6.6247087, 6.1432714, 'cam_145']]",0
2023-03-24 21:01:28.998,2294,"[[4.2215633, 23.712181, 'cam_149']]",0
2023-03-24 21:01:28.998,8958,"[[3.654574, 6.5958705, 'cam_149']]",0
2023-03-24 21:01:28.998,5562,"[[8.349106, 15.953013, 'cam_149']]",0
2023-03-24 21:01:29.057,9611,"[[-5.5518746, 9.89713, 'cam_145']]",0
2023-03-24 21:01:29.057,7937,"[[6.7689457, 10.32171, 'cam_145']]",0
2023-03-24 21:01:29.139,8213,"[[6.76524, 10.326527, 'cam_145']]",0
2023-03-24 21:01:29.139,1362,"[[-5.3492746, 9.754023, 'cam_145']]",0
2023-03-24 21:01:29.224,9890,"[[3.3395743, 14.353239, 'cam_140'], [4.084909, 16.103598, 'cam_140']]",0
2023-03-24 21:01:29.343,9425,"[[1.4430225, 13.852887, 'cam_149']]",0
2023-03-24 21:01:29.343,4664,"[[3.5197856, 6.785853, 'cam_149']]",0
2023-03-24 21:01:29.343,2387,"[[8.83896, 16.396467, 'cam_149']]",0
2023-03-24 21:01:29.343,9902,"[[4.0748086, 23.099392, 'cam_149']]",0
2023-03-24 21:01:29.425,4169,"[[1.4971819, 13.618018, 'cam_149']]",0
2023-03-24 21:01:29.425,5694,"[[3.5059292, 6.7830224, 'cam_149']]",0
2023-03-24 21:01:29.425,3094,"[[8.868273, 16.423279, 'cam_149']]",0
2023-03-24 21:01:29.425,3572,"[[3.9034803, 23.168072, 'cam_149']]",0
2023-03-24 21:01:29.482,5425,"[[7.1113524, 10.652974, 'cam_145']]",0
2023-03-24 21:01:29.482,1619,"[[-7.312997, 8.890714, 'cam_145']]",0
2023-03-24 21:01:29.570,8578,"[[3.990647, 12.860039, 'cam_151']]",0
2023-03-24 21:01:29.656,5543,"[[3.4746609, 13.960355, 'cam_140']]",0
2023-03-24 21:01:29.656,4286,"[[3.8397658, 16.571516, 'cam_140']]",0
2023-03-24 21:01:29.762,2985,"[[1.3592055, 13.235416, 'cam_149']]",0
2023-03-24 21:01:29.762,3073,"[[3.2350783, 6.512215, 'cam_149']]",0
2023-03-24 21:01:29.762,1361,"[[8.883049, 16.628017, 'cam_149']]",0
2023-03-24 21:01:29.762,3320,"[[3.8591688, 22.784027, 'cam_149']]",0
2023-03-24 21:01:29.845,1266,"[[1.4139974, 12.985541, 'cam_149']]",0
2023-03-24 21:01:29.845,4159,"[[3.2810016, 6.281939, 'cam_149']]",0
2023-03-24 21:01:29.845,6133,"[[8.894603, 16.789482, 'cam_149']]",0
2023-03-24 21:01:29.845,3624,"[[3.9263294, 22.463055, 'cam_149']]",0
2023-03-24 21:01:29.907,5390,"[[-5.425078, 6.825011, 'cam_145']]",0
2023-03-24 21:01:29.907,5182,"[[7.3202753, 11.073513, 'cam_145']]",0
2023-03-24 21:01:29.981,8448,"[[3.8575096, 12.927634, 'cam_151']]",0
2023-03-24 21:01:30.058,9116,"[[3.8558404, 12.929323, 'cam_151']]",0
2023-03-24 21:01:30.086,2522,"[[3.9076247, 11.226137, 'cam_142']]",2
2023-03-24 21:01:30.086,7156,"[[6.0119534, 8.450004, 'cam_142']]",0
2023-03-24 21:01:30.164,4358,"[[3.8517883, 12.931327, 'cam_151']]",0
2023-03-24 21:01:30.250,8903,"[[3.6012225, 13.552717, 'cam_140']]",0
2023-03-24 21:01:30.250,2498,"[[3.6187236, 16.960854, 'cam_140']]",0
2023-03-24 21:01:30.319,8413,"[[3.8423786, 12.932523, 'cam_151']]",0
2023-03-24 21:01:30.389,8467,"[[3.8558004, 12.9279, 'cam_151']]",0
2023-03-24 21:01:30.466,6321,"[[3.6277382, 13.489758, 'cam_140']]",0
2023-03-24 21:01:30.466,7096,"[[3.6167407, 16.958473, 'cam_140']]",0
2023-03-24 21:01:30.575,1047,"[[-6.1733413, 4.180707, 'cam_145']]",0
2023-03-24 21:01:30.655,1685,"[[14.863328, 7.8575478, 'cam_141']]",0
2023-03-24 21:01:30.715,5454,"[[14.72766, 7.877241, 'cam_141']]",0
2023-03-24 21:01:30.715,4370,"[[15.527287, 2.9239893, 'cam_141']]",0
2023-03-24 21:01:30.797,6882,"[[5.655541, 7.6770244, 'cam_133']]",3
2023-03-24 21:01:30.797,1200,"[[9.603074, 0.27570087, 'cam_133']]",0
2023-03-24 21:01:30.797,8631,"[[4.5137005, -3.1870143, 'cam_133']]",0
2023-03-24 21:01:30.797,5610,"[[2.683528, 7.074417, 'cam_133']]",0
2023-03-24 21:01:30.885,1169,"[[6.213822, 8.442689, 'cam_142']]",0
2023-03-24 21:01:30.885,7139,"[[3.9459932, 11.155354, 'cam_142']]",2
2023-03-24 21:01:31.006,7059,"[[1.2431668, 11.872897, 'cam_149']]",0
2023-03-24 21:01:31.006,6584,"[[3.4588864, 6.630081, 'cam_149']]",0
2023-03-24 21:01:31.091,5817,"[[4.013784, 11.183116, 'cam_142']]",0
2023-03-24 21:01:31.091,1438,"[[6.272461, 8.430675, 'cam_142']]",0
2023-03-24 21:01:31.161,1468,"[[-7.044793, 1.9863752, 'cam_145']]",0
2023-03-24 21:01:31.161,1726,"[[7.36484, 11.310791, 'cam_145']]",1
2023-03-24 21:01:31.161,7488,"[[8.12886, 1.1095448, 'cam_145']]",0
2023-03-24 21:01:31.242,5874,"[[5.2579684, 7.9102564, 'cam_133']]",0
2023-03-24 21:01:31.242,3016,"[[9.454998, 0.09644233, 'cam_133']]",0
2023-03-24 21:01:31.242,8487,"[[4.5121775, -3.265212, 'cam_133']]",0
2023-03-24 21:01:31.242,4787,"[[2.8399746, 6.9004235, 'cam_133']]",0
2023-03-24 21:01:31.321,5338,"[[3.4753318, 7.244959, 'cam_149']]",1
2023-03-24 21:01:31.346,8725,"[[6.355533, 8.430187, 'cam_142']]",0
2023-03-24 21:01:31.346,6774,"[[4.0674186, 11.073695, 'cam_142']]",0
2023-03-24 21:01:31.420,5196,"[[6.3592105, 8.414288, 'cam_142']]",0
2023-03-24 21:01:31.420,5192,"[[4.092934, 11.06768, 'cam_142']]",0
2023-03-24 21:01:31.490,3619,"[[3.6907363, 16.536308, 'cam_140']]",0
2023-03-24 21:01:31.490,2614,"[[3.8726935, 12.829277, 'cam_140']]",0
2023-03-24 21:01:31.549,4923,"[[3.828955, 7.630423, 'cam_149']]",1
2023-03-24 21:01:31.549,4616,"[[4.303512, 22.225332, 'cam_149']]",2
2023-03-24 21:01:31.549,4529,"[[1.3676081, 10.541859, 'cam_149']]",0
2023-03-24 21:01:31.632,5218,"[[4.1088643, 11.0455265, 'cam_142']]",0
2023-03-24 21:01:31.632,4432,"[[6.376644, 8.39921, 'cam_142']]",0
2023-03-24 21:01:31.712,9158,"[[7.13808, 10.852056, 'cam_145']]",0
2023-03-24 21:01:31.712,6475,"[[8.069132, 1.3450307, 'cam_145']]",0
2023-03-24 21:01:31.712,9824,"[[-11.03563, -2.1303792, 'cam_145']]",0
2023-03-24 21:01:31.819,9628,"[[7.1655602, 10.870902, 'cam_145']]",0
2023-03-24 21:01:31.819,4108,"[[8.042195, 1.4067816, 'cam_145']]",0
2023-03-24 21:01:31.819,1215,"[[-11.99472, -2.9069655, 'cam_145']]",0
2023-03-24 21:01:31.889,6549,"[[3.882742, 12.798367, 'cam_140']]",0
2023-03-24 21:01:31.889,9460,"[[9.576605, 4.4104543, 'cam_140']]",0
2023-03-24 21:01:31.889,2229,"[[3.6703029, 16.364431, 'cam_140']]",0
2023-03-24 21:01:31.936,4594,"[[7.0268207, 10.546599, 'cam_145']]",0
2023-03-24 21:01:31.936,2903,"[[8.095228, 1.320387, 'cam_145']]",0
2023-03-24 21:01:31.936,4942,"[[-17.09567, -6.980566, 'cam_145']]",0
2023-03-24 21:01:32.006,5617,"[[7.0663548, 10.58159, 'cam_145']]",0
2023-03-24 21:01:32.006,5449,"[[8.048536, 1.4083992, 'cam_145']]",0
2023-03-24 21:01:32.006,7012,"[[-15.339337, -5.992893, 'cam_145']]",0
2023-03-24 21:01:32.078,5434,"[[6.454959, 8.368032, 'cam_142']]",0
2023-03-24 21:01:32.103,6790,"[[6.4113903, 8.382822, 'cam_142']]",0
2023-03-24 21:01:32.103,2004,"[[4.361943, 10.904518, 'cam_142']]",0
2023-03-24 21:01:32.173,6299,"[[9.604945, 4.5161767, 'cam_140']]",0
2023-03-24 21:01:32.173,1389,"[[3.888691, 12.786739, 'cam_140']]",0
2023-03-24 21:01:32.173,9912,"[[3.706082, 16.049992, 'cam_140']]",0
2023-03-24 21:01:32.275,2706,"[[4.129843, 8.42172, 'cam_149']]",0
2023-03-24 21:01:32.275,1274,"[[4.9882364, 21.965055, 'cam_149']]",2
2023-03-24 21:01:32.275,8895,"[[1.9798579, 10.41476, 'cam_149']]",3
2023-03-24 21:01:32.341,3877,"[[6.429556, 8.375094, 'cam_142']]",0
2023-03-24 21:01:32.412,5246,"[[6.4312043, 8.375273, 'cam_142']]",0
2023-03-24 21:01:32.436,5713,"[[4.5298476, 10.8041, 'cam_142']]",0
2023-03-24 21:01:32.436,4532,"[[6.4006577, 8.433143, 'cam_142']]",0
2023-03-24 21:01:32.508,9840,"[[3.7682617, 15.7612295, 'cam_140']]",0
2023-03-24 21:01:32.508,3359,"[[3.89439, 12.748061, 'cam_140']]",0
2023-03-24 21:01:32.508,9580,"[[9.524419, 4.8833365, 'cam_140']]",0
2023-03-24 21:01:32.577,3728,"[[4.5917377, 10.75092, 'cam_142']]",0
2023-03-24 21:01:32.577,7363,"[[6.3857813, 8.419445, 'cam_142']]",0
2023-03-24 21:01:32.621,1505,"[[5.325202, 22.06835, 'cam_149']]",2
2023-03-24 21:01:32.621,6526,"[[4.4514046, 8.870448, 'cam_149']]",1
2023-03-24 21:01:32.621,6446,"[[2.4361742, 10.366378, 'cam_149']]",0
2023-03-24 21:01:32.689,9041,"[[4.6536074, 10.72215, 'cam_142']]",0
2023-03-24 21:01:32.689,3159,"[[6.3679514, 8.428722, 'cam_142']]",0
2023-03-24 21:01:32.757,3209,"[[6.3580174, 8.432777, 'cam_142']]",0
2023-03-24 21:01:32.850,1439,"[[7.5740833, 2.5279243, 'cam_145']]",0
2023-03-24 21:01:32.850,3423,"[[23.465803, 23.747576, 'cam_145']]",0
2023-03-24 21:01:32.922,4967,"[[15.557717, 6.33951, 'cam_141']]",0
2023-03-24 21:01:32.962,1614,"[[7.152303, 3.405374, 'cam_145']]",0
2023-03-24 21:01:32.962,8495,"[[24.67686, 24.240204, 'cam_145']]",0
2023-03-24 21:01:32.962,1532,"[[6.716521, 9.771155, 'cam_145']]",0
2023-03-24 21:01:33.030,9921,"[[6.3588095, 8.4865, 'cam_142']]",0
2023-03-24 21:01:33.030,8010,"[[4.739846, 10.671829, 'cam_142']]",0
2023-03-24 21:01:33.101,4149,"[[4.7572093, 10.649109, 'cam_142']]",0
2023-03-24 21:01:33.101,6099,"[[6.356875, 8.490639, 'cam_142']]",0
2023-03-24 21:01:33.176,9455,"[[4.808225, 10.57754, 'cam_142']]",0
2023-03-24 21:01:33.176,1532,"[[6.355455, 8.576046, 'cam_142']]",0
2023-03-24 21:01:33.233,9478,"[[4.841941, 10.541798, 'cam_142']]",0
2023-03-24 21:01:33.233,7029,"[[6.361069, 8.575181, 'cam_142']]",0
2023-03-24 21:01:33.321,2095,"[[4.855702, 10.530947, 'cam_142']]",0
2023-03-24 21:01:33.321,1097,"[[6.3682976, 8.575933, 'cam_142']]",0
2023-03-24 21:01:33.367,1423,"[[4.889019, 10.4811325, 'cam_142']]",0
2023-03-24 21:01:33.389,7838,"[[4.908979, 10.449608, 'cam_142']]",0
2023-03-24 21:01:33.441,8264,"[[11.4615965, 12.567164, 'cam_145']]",0
2023-03-24 21:01:33.493,3000,"[[4.9231, 10.444245, 'cam_142']]",0
2023-03-24 21:01:33.594,1011,"[[4.927429, 10.443149, 'cam_142']]",0
2023-03-24 21:01:33.654,5781,"[[4.432662, 12.370951, 'cam_133']]",0
2023-03-24 21:01:33.654,1547,"[[4.8790393, 5.6367707, 'cam_133']]",0
2023-03-24 21:01:33.654,6427,"[[3.2078626, 3.9674509, 'cam_133']]",0
2023-03-24 21:01:33.721,4207,"[[4.951954, 10.326294, 'cam_142']]",0
2023-03-24 21:01:33.807,1560,"[[17.091612, 6.2639985, 'cam_141']]",0
2023-03-24 21:01:33.859,8547,"[[3.8073585, 14.933956, 'cam_140']]",0
2023-03-24 21:01:33.909,6468,"[[5.0169954, 10.290084, 'cam_142']]",0
2023-03-24 21:01:33.961,4218,"[[2.3177645, 10.125553, 'cam_142']]",0
2023-03-24 21:01:33.961,5837,"[[5.0137706, 10.235688, 'cam_142']]",0
2023-03-24 21:01:34.014,4669,"[[3.8331397, 13.103885, 'cam_140'], [3.8311355, 14.863226, 'cam_140']]",0
2023-03-24 21:01:34.014,5937,"[[1.4019845, 18.256884, 'cam_140']]",0
2023-03-24 21:01:34.099,2266,"[[6.4283786, 11.39229, 'cam_151']]",0
2023-03-24 21:01:34.159,9627,"[[5.327288, 4.835895, 'cam_133']]",0
2023-03-24 21:01:34.159,9274,"[[4.788171, 11.706759, 'cam_133']]",0
2023-03-24 21:01:34.159,6202,"[[3.1831954, 3.3143036, 'cam_133']]",0
2023-03-24 21:01:34.257,4854,"[[5.017318, 10.201937, 'cam_142']]",2
2023-03-24 21:01:34.306,2486,"[[4.8388686, 11.58119, 'cam_133']]",0
2023-03-24 21:01:34.306,7078,"[[3.1423624, 3.2169597, 'cam_133']]",0
2023-03-24 21:01:34.306,4440,"[[5.417345, 4.7010336, 'cam_133']]",0
2023-03-24 21:01:34.401,8250,"[[6.315972, 11.478604, 'cam_151']]",0
2023-03-24 21:01:34.459,7704,"[[11.096473, 8.099565, 'cam_141']]",0
2023-03-24 21:01:34.521,8040,"[[2.6268132, 4.0275617, 'cam_145']]",0
2023-03-24 21:01:34.521,7658,"[[8.0168295, 7.7756763, 'cam_145']]",0
2023-03-24 21:01:34.568,9917,"[[5.019826, 10.211312, 'cam_142']]",0
2023-03-24 21:01:34.618,1457,"[[6.2860613, 11.50724, 'cam_151']]",0
2023-03-24 21:01:34.668,7710,"[[5.1157084, 11.1665125, 'cam_133']]",0
2023-03-24 21:01:34.668,4041,"[[5.888063, 4.0055966, 'cam_133']]",0
2023-03-24 21:01:34.668,7198,"[[3.1148813, 2.7986875, 'cam_133']]",0
2023-03-24 21:01:34.780,9233,"[[11.395306, 8.213548, 'cam_141']]",0
2023-03-24 21:01:34.848,3687,"[[-0.71490157, 9.02906, 'cam_149']]",0
2023-03-24 21:01:34.848,9070,"[[3.468567, 15.728252, 'cam_149']]",0
2023-03-24 21:01:34.848,8779,"[[6.4302306, 10.196757, 'cam_149']]",1
2023-03-24 21:01:34.848,3057,"[[6.120205, 21.12361, 'cam_149']]",0
2023-03-24 21:01:34.910,5452,"[[5.0009103, 10.227653, 'cam_142']]",2
2023-03-24 21:01:34.962,4554,"[[6.178034, 21.054932, 'cam_149']]",0
2023-03-24 21:01:34.962,5753,"[[6.504888, 10.329265, 'cam_149']]",0
2023-03-24 21:01:34.962,6541,"[[3.545166, 16.0694, 'cam_149']]",0
2023-03-24 21:01:34.962,9670,"[[-0.4499393, 9.277144, 'cam_149']]",0
2023-03-24 21:01:35.023,8582,"[[3.5322793, 13.905706, 'cam_140'], [3.8570821, 14.770433, 'cam_140']]",0
2023-03-24 21:01:35.023,1279,"[[1.774528, 17.344252, 'cam_140']]",0
2023-03-24 21:01:35.131,8509,"[[4.979399, 10.2376375, 'cam_142']]",2
2023-03-24 21:01:35.192,2904,"[[5.997249, 11.695215, 'cam_151']]",0
2023-03-24 21:01:35.245,6588,"[[4.9385657, 10.272198, 'cam_142']]",2
2023-03-24 21:01:35.298,6919,"[[3.1120007, 2.2847848, 'cam_133']]",0
2023-03-24 21:01:35.298,5484,"[[6.5626135, 3.240612, 'cam_133']]",0
2023-03-24 21:01:35.298,9088,"[[5.277134, 10.713314, 'cam_133']]",0
2023-03-24 21:01:35.366,1789,"[[5.9481807, 11.735245, 'cam_151']]",0
2023-03-24 21:01:35.413,4647,"[[3.0879657, 1.973852, 'cam_133']]",0
2023-03-24 21:01:35.413,7524,"[[6.892303, 2.772633, 'cam_133']]",0
2023-03-24 21:01:35.413,7483,"[[5.368519, 10.536967, 'cam_133']]",0
2023-03-24 21:01:35.486,9750,"[[4.916725, 10.289214, 'cam_142']]",2
2023-03-24 21:01:35.564,8031,"[[3.8399448, 14.845118, 'cam_140'], [3.412879, 14.158773, 'cam_140']]",0
2023-03-24 21:01:35.564,3042,"[[1.8764536, 17.068089, 'cam_140']]",0
2023-03-24 21:01:35.626,8673,"[[3.0883489, 10.385569, 'cam_142'], [4.877879, 10.284136, 'cam_142'], [5.531437, 8.738288, 'cam_142']]",2
2023-03-24 21:01:35.747,9774,"[[2.3218083, 18.4718, 'cam_140']]",0
2023-03-24 21:01:35.747,5943,"[[3.823461, 14.8816805, 'cam_140']]",0
2023-03-24 21:01:35.804,8861,"[[3.037187, 1.797851, 'cam_133']]",0
2023-03-24 21:01:35.804,3426,"[[5.44042, 10.136103, 'cam_133']]",0
2023-03-24 21:01:35.804,5659,"[[7.0849347, 2.58249, 'cam_133']]",0
2023-03-24 21:01:35.804,9564,"[[4.8720903, -1.5039892, 'cam_133']]",0
2023-03-24 21:01:35.883,5054,"[[3.132735, 10.412817, 'cam_142'], [4.872439, 10.327274, 'cam_142'], [5.485484, 8.758834, 'cam_142']]",0
2023-03-24 21:01:36.104,2730,"[[5.4638357, 10.074408, 'cam_133']]",0
2023-03-24 21:01:36.104,2706,"[[4.724793, -1.1809635, 'cam_133']]",0
2023-03-24 21:01:36.104,8033,"[[7.115901, 2.5951679, 'cam_133']]",0
2023-03-24 21:01:36.104,6701,"[[2.9696171, 1.7451338, 'cam_133']]",0
2023-03-24 21:01:36.217,2968,"[[12.558547, 8.150861, 'cam_141']]",0
2023-03-24 21:01:36.291,1100,"[[7.634682, 5.6335964, 'cam_145']]",0
2023-03-24 21:01:36.291,8664,"[[5.975791, 8.158727, 'cam_145']]",0
2023-03-24 21:01:36.291,3218,"[[2.0828834, 4.309553, 'cam_145']]",0
2023-03-24 21:01:36.417,2273,"[[5.242762, 8.863782, 'cam_142']]",0
2023-03-24 21:01:36.417,8247,"[[3.4698586, 10.571017, 'cam_142']]",0
2023-03-24 21:01:36.481,4046,"[[3.202837, 13.101497, 'cam_151']]",0
2023-03-24 21:01:36.538,3301,"[[3.2110705, 13.098302, 'cam_151']]",0
2023-03-24 21:01:36.598,5552,"[[12.859804, 8.01774, 'cam_141']]",0
2023-03-24 21:01:36.674,4962,"[[1.9859066, 4.4412484, 'cam_145']]",0
2023-03-24 21:01:36.674,1121,"[[7.5949264, 5.4271846, 'cam_145']]",0
2023-03-24 21:01:36.674,5381,"[[5.8915787, 8.147769, 'cam_145']]",0
2023-03-24 21:01:36.751,7051,"[[3.326266, 13.054157, 'cam_151']]",0
2023-03-24 21:01:36.809,7542,"[[7.60859, 10.940136, 'cam_149']]",0
2023-03-24 21:01:36.809,8372,"[[5.4898305, 19.882332, 'cam_149'], [3.9139912, 19.33343, 'cam_149']]",0
2023-03-24 21:01:36.809,2173,"[[7.523322, 16.243618, 'cam_149']]",0
2023-03-24 21:01:36.869,8731,"[[2.289025, 16.08321, 'cam_140'], [3.4247208, 15.796454, 'cam_140']]",0
2023-03-24 21:01:36.941,7431,"[[12.970074, 8.827417, 'cam_141']]",0
2023-03-24 21:01:36.984,3068,"[[5.8854485, 8.06559, 'cam_145']]",0
2023-03-24 21:01:36.984,9734,"[[1.5110683, 3.990414, 'cam_145']]",0
2023-03-24 21:01:37.053,5262,"[[5.0560236, 8.93216, 'cam_142']]",0
2023-03-24 21:01:37.053,6963,"[[3.5936613, 10.627789, 'cam_142']]",0
2023-03-24 21:01:37.115,1714,"[[1.4452477, 4.1357164, 'cam_145']]",0
